Rv3370c,3781501,3784740,3239,-,5.12,1
,,,,,,,Rv3370c,5.12,
Rv3371,3784932,3786272,1340,+,192.74,1
,,,,,,,Rv3371,192.74,
Rv3372 - Rv3375,3786314,3790048,3734,+,7.84,4
,,,,,,,Rv3372,21.82,
,,,,,,,Rv3373,7.86,7.27
,,,,,,,Rv3374,6.42,3.0
,,,,,,,Rv3375,5.31,3.2
Rv3376,3790156,3790809,653,+,101.38,1
,,,,,,,Rv3376,101.38,
Rv3377c,3790848,3793248,2400,-,29.36,1
,,,,,,,Rv3377c,29.36,
Rv3378c - Rv3381c,3792358,3796361,4003,-,8.18,4
,,,,,,,Rv3378c,11.74,
,,,,,,,Rv3379c,2.72,10.22
,,,,,,,Rv3380c,17.59,4.63
,,,,,,,Rv3381c,2.2,
Rv3382c - Rv3385c,3796448,3799943,3495,-,32.31,4
,,,,,,,Rv3382c,10.99,
,,,,,,,Rv3383c,12.56,
,,,,,,,Rv3384c,25.24,42.13
,,,,,,,Rv3385c,70.63,
Rv3386 - Rv3387,3800092,3801463,1371,+,5.79,2
,,,,,,,Rv3386,6.53,
,,,,,,,Rv3387,5.05,
Rv3388,3801653,3803848,2195,+,2.39,1
,,,,,,,Rv3388,2.39,
Rv3389c,3803919,3804791,872,-,49.9,1
,,,,,,,Rv3389c,49.9,
Rv3390 - Rv3391,3804865,3807573,2708,+,50.04,2
,,,,,,,Rv3390,60.95,
,,,,,,,Rv3391,30.7,58.46
Rv3392c,3807574,3808437,863,-,15.01,1
,,,,,,,Rv3392c,15.01,
Rv3393,3808461,3809387,926,+,6.79,1
,,,,,,,Rv3393,6.79,
Rv3394c,3809442,3811025,1583,-,NOT EXPRESSED,1.62
Rv3395c,3811022,3811636,614,-,3.45,1
,,,,,,,Rv3395c,3.45,
Rv3395A,3811719,3812345,626,+,6.37,1
,,,,,,,Rv3395A,6.37,
Rv3396c,3812501,3814078,1577,-,27.97,1
,,,,,,,Rv3396c,27.97,
Rv3397c,3814090,3814998,908,-,4.31,1
,,,,,,,Rv3397c,4.31,
Rv3398c,3815027,3816106,1079,-,2.16,1
,,,,,,,Rv3398c,2.16,
Rv3399 - Rv3401,3816129,3820402,4273,+,15.51,3
,,,,,,,Rv3399,4.32,
,,,,,,,Rv3400,24.58,14.75
,,,,,,,Rv3401,20.41,13.47
Rv3402c - Rv3405c,3820653,3825268,4615,-,23.9,4
,,,,,,,Rv3402c,9.94,
,,,,,,,Rv3403c,11.18,18.06
,,,,,,,Rv3404c,37.78,19.53
,,,,,,,Rv3405c,28.77,42.04
Rv3406,3825330,3826217,887,+,4.41,1
,,,,,,,Rv3406,4.41,
Rv3407 - Rv3408,3826252,3826958,706,+,33.04,2
,,,,,,,Rv3407,30.55,
,,,,,,,Rv3408,35.52,
Rv3409c - Rv3411c,3826991,3831519,4528,-,57.32,3
,,,,,,,Rv3409c,49.36,
,,,,,,,Rv3410c,35.35,92.82
,,,,,,,Rv3411c,81.49,27.6
Rv3412,3831726,3832136,410,+,659.44,1
,,,,,,,Rv3412,659.44,
Rv3413c - Rv3414c,3832146,3833676,1530,-,238.2,2
,,,,,,,Rv3413c,231.57,
,,,,,,,Rv3414c,244.84,
Rv3415c,3833694,3834521,827,-,4.69,1
,,,,,,,Rv3415c,4.69,
Rv3416,3834892,3835200,308,+,68.08,1
,,,,,,,Rv3416,68.08,
Rv3417c - Rv3418c,3835272,3837288,2016,-,102.13,2
,,,,,,,Rv3417c,43.65,
,,,,,,,Rv3418c,203.74,58.99
Rv3419c - Rv3423c,3837555,3841420,3865,-,22.52,5
,,,,,,,Rv3419c,23.85,
,,,,,,,Rv3420c,22.76,
,,,,,,,Rv3421c,20.14,
,,,,,,,Rv3422c,22.75,
,,,,,,,Rv3423c,23.09,
Rv3424c,3841714,3842076,362,-,30.19,1
,,,,,,,Rv3424c,30.19,
Rv3425,3842239,3842769,530,+,NOT EXPRESSED,0.07
Rv3426,3843036,3843734,698,+,NOT EXPRESSED,0.0
Rv3427c,3843885,3844640,755,-,NOT EXPRESSED,0.0
Rv3428c,3844738,3845970,1232,-,NOT EXPRESSED,0.0
Rv3429,3847165,3847701,536,+,86.62,1
,,,,,,,Rv3429,86.62,
Rv3430c - Rv3433c,3847642,3853213,5571,-,31.18,4
,,,,,,,Rv3430c,19.28,
,,,,,,,Rv3431c,28.11,44.83
,,,,,,,Rv3432c,22.76,79.11
,,,,,,,Rv3433c,10.2,13.95
Rv3434c - Rv3436c,3853215,3856889,3674,-,40.02,3
,,,,,,,Rv3434c,17.95,
,,,,,,,Rv3435c,51.85,42.64
,,,,,,,Rv3436c,28.57,59.11
Rv3437 - Rv3438,3856911,3858239,1328,+,28.03,2
,,,,,,,Rv3437,33.49,
,,,,,,,Rv3438,23.8,26.8
Rv3439c,3858259,3859976,1717,-,14.42,1
,,,,,,,Rv3439c,14.42,
Rv3440c,3859665,3861370,1705,-,32.53,1
,,,,,,,Rv3440c,32.53,
Rv3441c - Rv3443c,3860024,3862390,2366,-,141.35,3
,,,,,,,Rv3441c,76.02,
,,,,,,,Rv3442c,173.95,94.5
,,,,,,,Rv3443c,220.94,
Rv3444c - Rv3445c,3862624,3863264,640,-,3.88,2
,,,,,,,Rv3444c,2.17,
,,,,,,,Rv3445c,5.47,4.0
Rv3446c,3863317,3864531,1214,-,NOT EXPRESSED,1.1
Rv3447c,3864528,3868238,3710,-,NOT EXPRESSED,0.85
Rv3448,3868352,3869755,1403,+,NOT EXPRESSED,1.41
Rv3449,3869752,3871119,1367,+,4.92,1
,,,,,,,Rv3449,4.92,
Rv3450c,3871084,3872496,1412,-,9.06,1
,,,,,,,Rv3450c,9.06,
Rv3451,3872617,3874132,1515,+,34.03,1
,,,,,,,Rv3451,34.03,
Rv3452 - Rv3454,3873452,3876090,2638,+,8.57,3
,,,,,,,Rv3452,10.51,
,,,,,,,Rv3453,5.57,13.67
,,,,,,,Rv3454,10.76,2.33
Rv3455c,3876052,3878507,2455,-,33.48,1
,,,,,,,Rv3455c,33.48,
Rv3456c - Rv3457c,3876890,3878507,1617,-,150.67,2
,,,,,,,Rv3456c,166.53,
,,,,,,,Rv3457c,153.78,131.69
Rv3458c - Rv3462c,3878659,3880653,1994,-,501.48,5
,,,,,,,Rv3458c,196.62,
,,,,,,,Rv3459c,235.83,115.44
,,,,,,,Rv3460c,373.73,350.5
,,,,,,,Rv3461c,870.08,826.14
,,,,,,,Rv3462c,799.33,745.67
Rv3463 - Rv3464,3880907,3882832,1925,+,28.79,2
,,,,,,,Rv3463,11.16,
,,,,,,,Rv3464,55.33,19.89
Rv3465 - Rv3467,3882834,3884917,2083,+,24.41,3
,,,,,,,Rv3465,36.92,
,,,,,,,Rv3466,8.97,43.46
,,,,,,,Rv3467,8.29,
Rv3468c - Rv3471c,3884975,3889341,4366,-,4.95,4
,,,,,,,Rv3468c,5.77,
,,,,,,,Rv3469c,4.18,5.0
,,,,,,,Rv3470c,7.14,6.44
,,,,,,,Rv3471c,3.15,3.0
Rv3472,3889362,3889868,506,+,26.72,1
,,,,,,,Rv3472,26.72,
Rv3473c,3889948,3890733,785,-,18.98,1
,,,,,,,Rv3473c,18.98,
Rv3474,3890830,3891156,326,+,NOT EXPRESSED,1.16
Rv3475,3891105,3892091,986,+,21.22,1
,,,,,,,Rv3475,21.22,
Rv3476c,3892371,3893720,1349,-,31.79,1
,,,,,,,Rv3476c,31.79,
Rv3477,3894093,3895607,1514,+,922.14,1
,,,,,,,Rv3477,922.14,
Rv3478,3894426,3895607,1181,+,865.94,1
,,,,,,,Rv3478,865.94,
Rv3479,3895820,3898885,3065,+,145.16,1
,,,,,,,Rv3479,145.16,
Rv3480c,3898909,3900402,1493,-,85.93,1
,,,,,,,Rv3480c,85.93,
Rv3481c - Rv3483c,3900493,3902812,2319,-,26.03,3
,,,,,,,Rv3481c,11.44,
,,,,,,,Rv3482c,23.67,15.96
,,,,,,,Rv3483c,37.51,41.57
Rv3484,3903078,3904616,1538,+,131.35,1
,,,,,,,Rv3484,131.35,
Rv3485c,3904622,3905566,944,-,25.41,1
,,,,,,,Rv3485c,25.41,
Rv3486,3905772,3906221,449,+,142.56,1
,,,,,,,Rv3486,142.56,
Rv3487c,3906174,3907007,833,-,238.32,1
,,,,,,,Rv3487c,238.32,
Rv3488,3907667,3907990,323,+,14.0,1
,,,,,,,Rv3488,14.0,
Rv3489 - Rv3490,3908072,3909738,1666,+,201.99,2
,,,,,,,Rv3489,319.8,
,,,,,,,Rv3490,84.17,
Rv3491,3909890,3910468,578,+,164.1,1
,,,,,,,Rv3491,164.1,
Rv3492c - Rv3503c,3910465,3922256,11791,-,49.61,12
,,,,,,,Rv3492c,104.25,
,,,,,,,Rv3493c,56.05,
,,,,,,,Rv3494c,51.22,
,,,,,,,Rv3495c,78.92,70.45
,,,,,,,Rv3496c,83.92,
,,,,,,,Rv3497c,66.38,
,,,,,,,Rv3498c,49.7,
,,,,,,,Rv3499c,47.96,
,,,,,,,Rv3500c,25.32,45.5
,,,,,,,Rv3501c,27.22,21.34
,,,,,,,Rv3502c,21.12,18.74
,,,,,,,Rv3503c,45.26,30.0
Rv3504 - Rv3508,3922471,3936710,14239,+,14.25,5
,,,,,,,Rv3504,20.58,
,,,,,,,Rv3505,18.02,11.04
,,,,,,,Rv3506,6.06,18.07
,,,,,,,Rv3507,8.9,15.99
,,,,,,,Rv3508,9.83,19.78
Rv3509c - Rv3510c,3936877,3939257,2380,-,18.14,2
,,,,,,,Rv3509c,27.23,
,,,,,,,Rv3510c,9.05,
Rv3511,3939617,3941761,2144,+,10.93,1
,,,,,,,Rv3511,10.93,
Rv3512,3941724,3944963,3239,+,NOT EXPRESSED,0.98
Rv3513c,3945092,3945748,656,-,4.91,1
,,,,,,,Rv3513c,4.91,
Rv3514,3945794,3950263,4469,+,NOT EXPRESSED,0.96
Rv3515c,3950824,3952470,1646,-,9.92,1
,,,,,,,Rv3515c,9.92,
Rv3516 - Rv3517,3952544,3954270,1726,+,11.87,2
,,,,,,,Rv3516,15.71,
,,,,,,,Rv3517,4.66,15.24
Rv3518c,3954325,3955521,1196,-,23.81,1
,,,,,,,Rv3518c,23.81,
Rv3519,3955550,3956260,710,+,101.4,1
,,,,,,,Rv3519,101.4,
Rv3520c,3956325,3957368,1043,-,90.42,1
,,,,,,,Rv3520c,90.42,
Rv3521 - Rv3523,3957521,3960713,3192,+,18.18,3
,,,,,,,Rv3521,28.38,
,,,,,,,Rv3522,10.12,7.31
,,,,,,,Rv3523,33.57,11.53
Rv3524,3960755,3961786,1031,+,47.63,1
,,,,,,,Rv3524,47.63,
Rv3525c,3961800,3962324,524,-,9.5,1
,,,,,,,Rv3525c,9.5,
Rv3526 - Rv3527,3962439,3964054,1615,+,113.22,2
,,,,,,,Rv3526,135.35,
,,,,,,,Rv3527,60.82,143.5
Rv3528c,3964479,3965192,713,-,38.16,1
,,,,,,,Rv3528c,38.16,
Rv3529c - Rv3531c,3965884,3968944,3060,-,22.06,3
,,,,,,,Rv3529c,9.31,
,,,,,,,Rv3530c,13.83,
,,,,,,,Rv3531c,43.04,
Rv3532,3969343,3970563,1220,+,5.25,1
,,,,,,,Rv3532,5.25,
Rv3533c - Rv3536c,3970705,3975296,4591,-,21.64,4
,,,,,,,Rv3533c,6.66,
,,,,,,,Rv3534c,23.61,21.61
,,,,,,,Rv3535c,21.23,
,,,,,,,Rv3536c,30.17,26.55
Rv3537 - Rv3539,3975369,3979498,4129,+,10.86,3
,,,,,,,Rv3537,12.03,
,,,,,,,Rv3538,7.44,16.0
,,,,,,,Rv3539,9.11,9.72
Rv3540c - Rv3545c,3979499,3985445,5946,-,21.1,6
,,,,,,,Rv3540c,15.12,
,,,,,,,Rv3541c,11.32,
,,,,,,,Rv3542c,13.88,
,,,,,,,Rv3543c,24.37,
,,,,,,,Rv3544c,31.16,
,,,,,,,Rv3545c,30.75,
Rv3546,3985557,3986732,1175,+,14.33,1
,,,,,,,Rv3546,14.33,
Rv3547,3986844,3987299,455,+,56.17,1
,,,,,,,Rv3547,56.17,
Rv3548c - Rv3549c,3987382,3989098,1716,-,16.76,2
,,,,,,,Rv3548c,20.19,
,,,,,,,Rv3549c,21.75,8.35
Rv3550 - Rv3554,3989153,3994742,5589,+,7.46,5
,,,,,,,Rv3550,6.28,
,,,,,,,Rv3551,8.29,
,,,,,,,Rv3552,8.3,
,,,,,,,Rv3553,9.76,4.32
,,,,,,,Rv3554,7.83,
Rv3555c - Rv3557c,3994830,3997631,2801,-,30.08,3
,,,,,,,Rv3555c,11.47,
,,,,,,,Rv3556c,24.24,54.61
,,,,,,,Rv3557c,28.04,32.05
Rv3558,3997980,3999638,1658,+,10.31,1
,,,,,,,Rv3558,10.31,
Rv3559c - Rv3560c,3999647,4001589,1942,-,5.4,2
,,,,,,,Rv3559c,7.9,
,,,,,,,Rv3560c,2.89,
Rv3561 - Rv3565,4001637,4007366,5729,+,5.77,5
,,,,,,,Rv3561,6.31,
,,,,,,,Rv3562,7.31,6.0
,,,,,,,Rv3563,4.8,
,,,,,,,Rv3564,3.89,
,,,,,,,Rv3565,6.31,
Rv3566c,4007331,4011071,3740,-,12.59,1
,,,,,,,Rv3566c,12.59,
Rv3566A - Rv3570c,4008167,4012270,4103,-,40.34,5
,,,,,,,Rv3566A,17.74,
,,,,,,,Rv3567c,22.14,25.31
,,,,,,,Rv3568c,39.04,25.73
,,,,,,,Rv3569c,41.3,
,,,,,,,Rv3570c,70.76,80.73
Rv3571 - Rv3572,4012417,4014041,1624,+,45.79,2
,,,,,,,Rv3571,17.71,
,,,,,,,Rv3572,48.17,71.5
Rv3573c,4014077,4016212,2135,-,7.19,1
,,,,,,,Rv3573c,7.19,
Rv3574,4016484,4017083,599,+,75.25,1
,,,,,,,Rv3574,75.25,
Rv3575c,4017089,4018168,1079,-,13.01,1
,,,,,,,Rv3575c,13.01,
Rv3576 - Rv3578,4018358,4021383,3025,+,15.22,3
,,,,,,,Rv3576,24.37,
,,,,,,,Rv3577,13.07,12.65
,,,,,,,Rv3578,13.8,12.21
Rv3579c - Rv3580c,4021425,4023803,2378,-,46.7,2
,,,,,,,Rv3579c,36.59,
,,,,,,,Rv3580c,26.52,77.0
Rv3581c - Rv3583c,4023868,4025544,1676,-,806.35,3
,,,,,,,Rv3581c,92.23,
,,,,,,,Rv3582c,370.44,
,,,,,,,Rv3583c,1750.15,1012.59
Rv3584 - Rv3586,4025830,4028967,3137,+,39.74,3
,,,,,,,Rv3584,87.57,
,,,,,,,Rv3585,13.91,50.77
,,,,,,,Rv3586,34.64,11.8
Rv3587c - Rv3588c,4028968,4030494,1526,-,64.31,2
,,,,,,,Rv3587c,78.57,
,,,,,,,Rv3588c,34.62,79.73
Rv3589,4030493,4031407,914,+,10.82,1
,,,,,,,Rv3589,10.82,
Rv3590c - Rv3591c,4031404,4034042,2638,-,3.62,2
,,,,,,,Rv3590c,4.4,
,,,,,,,Rv3591c,2.86,3.6
Rv3592,4034057,4035710,1653,+,131.05,1
,,,,,,,Rv3592,131.05,
Rv3593 - Rv3594,4034352,4036684,2332,+,35.98,2
,,,,,,,Rv3593,47.91,
,,,,,,,Rv3594,26.09,33.93
Rv3595c - Rv3596c,4036731,4040704,3973,-,117.05,2
,,,,,,,Rv3595c,18.49,
,,,,,,,Rv3596c,262.68,69.98
EBG00000313367,4040879,4040938,59,+,27.12,1
,,,,,,,EBG00000313367,27.12,
Rv3597c,4040981,4042940,1959,-,283.86,1
,,,,,,,Rv3597c,283.86,
Rv3598c - Rv3603c,4041423,4046118,4695,-,49.0,6
,,,,,,,Rv3598c,18.72,
,,,,,,,Rv3599c,34.47,22.58
,,,,,,,Rv3600c,45.4,41.0
,,,,,,,Rv3601c,68.13,96.67
,,,,,,,Rv3602c,40.65,
,,,,,,,Rv3603c,73.4,
Rv3604c - Rv3610c,4046303,4052883,6580,-,41.04,7
,,,,,,,Rv3604c,31.42,
,,,,,,,Rv3605c,32.42,15.74
,,,,,,,Rv3606c,36.34,
,,,,,,,Rv3607c,45.11,
,,,,,,,Rv3608c,31.02,
,,,,,,,Rv3609c,54.7,
,,,,,,,Rv3610c,71.43,51.19
Rv3611,4052950,4053603,653,+,58.13,1
,,,,,,,Rv3611,58.13,
Rv3612c - Rv3616c,4053518,4056375,2857,-,551.49,5
,,,,,,,Rv3612c,141.74,
,,,,,,,Rv3613c,406.71,151.41
,,,,,,,Rv3614c,604.76,778.14
,,,,,,,Rv3615c,569.76,776.56
,,,,,,,Rv3616c,703.84,830.53
Rv3617 - Rv3618,4057733,4059885,2152,+,32.8,2
,,,,,,,Rv3617,35.79,
,,,,,,,Rv3618,29.8,
Rv3619c,4059984,4060591,607,-,45.18,1
,,,,,,,Rv3619c,45.18,
Rv3620c,4060295,4060591,296,-,30.67,1
,,,,,,,Rv3620c,30.67,
Rv3621c - Rv3622c,4060648,4062198,1550,-,3.07,2
,,,,,,,Rv3621c,4.15,
,,,,,,,Rv3622c,2.05,3.0
Rv3623,4062527,4063249,722,+,23.49,1
,,,,,,,Rv3623,23.49,
Rv3624c - Rv3627c,4063254,4067285,4031,-,25.45,4
,,,,,,,Rv3624c,41.18,
,,,,,,,Rv3625c,9.4,
,,,,,,,Rv3626c,26.52,
,,,,,,,Rv3627c,24.68,
Rv3628,4067423,4067911,488,+,27.72,1
,,,,,,,Rv3628,27.72,
Rv3629c,4067957,4069054,1097,-,20.87,1
,,,,,,,Rv3629c,20.87,
Rv3630 - Rv3631,4069175,4071239,2064,+,16.19,2
,,,,,,,Rv3630,19.63,
,,,,,,,Rv3631,18.79,10.14
Rv3632,4071236,4071580,344,+,29.0,1
,,,,,,,Rv3632,29.0,
Rv3633,4071791,4072666,875,+,372.14,1
,,,,,,,Rv3633,372.14,
Rv3634c,4072667,4073611,944,-,119.16,1
,,,,,,,Rv3634c,119.16,
Rv3635,4073634,4075409,1775,+,5.48,1
,,,,,,,Rv3635,5.48,
Rv3636,4075752,4076099,347,+,56.16,1
,,,,,,,Rv3636,56.16,
Rv3637 - Rv3638,4076484,4077730,1246,+,3.23,2
,,,,,,,Rv3637,2.1,
,,,,,,,Rv3638,4.36,
Rv3639c,4077884,4078450,566,-,3.4,1
,,,,,,,Rv3639c,3.4,
Rv3640c,4078520,4079749,1229,-,NOT EXPRESSED,1.03
Rv3641c - Rv3642c,4079925,4080765,840,-,117.71,2
,,,,,,,Rv3641c,25.13,
,,,,,,,Rv3642c,256.0,72.0
Rv3643,4081160,4081351,191,+,5.73,1
,,,,,,,Rv3643,5.73,
EBG00000313345 - Rv3644c,4081365,4082721,1356,-,20.64,2
,,,,,,,EBG00000313345,34.04,
,,,,,,,Rv3644c,18.63,9.24
Rv3645,4082807,4084456,1649,+,87.39,1
,,,,,,,Rv3645,87.39,
Rv3646c - Rv3647c,4084453,4088188,3735,-,48.94,2
,,,,,,,Rv3646c,43.27,
,,,,,,,Rv3647c,34.23,69.33
Rv3648c,4088328,4088531,203,-,1191.86,1
,,,,,,,Rv3648c,1191.86,
Rv3649 - Rv3650,4088781,4091517,2736,+,4.33,2
,,,,,,,Rv3649,2.39,
,,,,,,,Rv3650,6.39,4.22
Rv3651 - Rv3652,4091841,4093946,2105,+,18.93,3
,,,,,,,Rv3651,34.54,
,,,,,,,EBG00000313385,8.67,8.81
,,,,,,,Rv3652,24.57,18.05
Rv3653,4093940,4094527,587,+,NOT EXPRESSED,1.87
Rv3654c - Rv3656c,4094660,4095530,870,-,9.48,3
,,,,,,,Rv3654c,15.89,
,,,,,,,Rv3655c,7.99,3.67
,,,,,,,Rv3656c,11.1,8.75
Rv3657c,4095540,4096115,575,-,NOT EXPRESSED,1.75
Rv3658c - Rv3660c,4096139,4099148,3009,-,7.83,3
,,,,,,,Rv3658c,21.6,
,,,,,,,Rv3659c,2.83,
,,,,,,,Rv3660c,5.7,1.21
EBG00000313324,4099386,4099478,92,-,371.39,1
,,,,,,,EBG00000313324,371.39,
Rv3661,4099647,4100510,863,+,21.0,1
,,,,,,,Rv3661,21.0,
EBG00000313318,4100669,4100968,299,+,157940.65,1
,,,,,,,EBG00000313318,157940.65,
Rv3662c,4101265,4104475,3210,-,279.6,1
,,,,,,,Rv3662c,279.6,
Rv3663c - Rv3666c,4102032,4107084,5052,-,7.68,4
,,,,,,,Rv3663c,11.13,
,,,,,,,Rv3664c,4.45,
,,,,,,,Rv3665c,2.8,2.93
,,,,,,,Rv3666c,19.75,5.0
Rv3667,4107792,4109747,1955,+,17.63,1
,,,,,,,Rv3667,17.63,
Rv3668c,4109783,4110481,698,-,31.9,1
,,,,,,,Rv3668c,31.9,
Rv3669 - Rv3670,4110827,4112329,1502,+,26.66,2
,,,,,,,Rv3669,39.88,
,,,,,,,Rv3670,14.09,26.0
Rv3671c - Rv3674c,4112322,4115894,3572,-,63.0,4
,,,,,,,Rv3671c,38.83,
,,,,,,,Rv3672c,37.33,28.67
,,,,,,,Rv3673c,46.43,172.6
,,,,,,,Rv3674c,54.15,
Rv3675 - Rv3676,4116002,4117152,1150,+,176.56,2
,,,,,,,Rv3675,182.63,
,,,,,,,Rv3676,160.8,186.25
Rv3677c - Rv3678A,4117258,4118691,1433,-,80.64,3
,,,,,,,Rv3677c,43.05,
,,,,,,,Rv3678c,48.82,128.0
,,,,,,,Rv3678A,133.91,49.44
Rv3679 - Rv3680,4118776,4120955,2179,+,395.12,2
,,,,,,,Rv3679,463.88,
,,,,,,,Rv3680,326.37,
Rv3681c,4121198,4121554,356,-,123.93,1
,,,,,,,Rv3681c,123.93,
Rv3682 - EBG00000313355,4121916,4126614,4698,+,64.93,4
,,,,,,,Rv3682,80.83,
,,,,,,,Rv3683,56.64,18.04
,,,,,,,Rv3684,108.83,122.89
,,,,,,,EBG00000313355,26.19,41.08
Rv3685c - Rv3686c,4127295,4129083,1788,-,260.28,2
,,,,,,,Rv3685c,35.19,
,,,,,,,Rv3686c,572.45,173.19
Rv3687c - Rv3688c,4129323,4130357,1034,-,79.53,2
,,,,,,,Rv3687c,82.73,
,,,,,,,Rv3688c,78.98,76.89
Rv3689 - Rv3693,4130357,4136048,5691,+,35.39,5
,,,,,,,Rv3689,44.35,
,,,,,,,Rv3690,25.21,30.78
,,,,,,,Rv3691,44.79,35.82
,,,,,,,Rv3692,35.02,
,,,,,,,Rv3693,35.64,31.51
Rv3694c,4136122,4137114,992,-,50.09,1
,,,,,,,Rv3694c,50.09,
Rv3695,4137206,4138138,932,+,32.88,1
,,,,,,,Rv3695,32.88,
Rv3696c - Rv3697A,4138202,4140463,2261,-,42.69,3
,,,,,,,Rv3696c,15.35,
,,,,,,,Rv3697c,53.51,43.86
,,,,,,,Rv3697A,58.04,
Rv3698,4140493,4142022,1529,+,7.12,1
,,,,,,,Rv3698,7.12,
Rv3699,4142044,4142745,701,+,49.63,1
,,,,,,,Rv3699,49.63,
Rv3700c - Rv3706c,4142748,4149911,7163,-,29.19,8
,,,,,,,Rv3700c,17.67,
,,,,,,,Rv3701c,31.48,28.97
,,,,,,,Rv3702c,23.52,
,,,,,,,Rv3703c,31.1,
,,,,,,,Rv3704c,41.35,
,,,,,,,Rv3705c,38.64,47.76
,,,,,,,Rv3705A,31.25,19.12
,,,,,,,Rv3706c,31.82,7.57
Rv3707c - Rv3709c,4150030,4153483,3453,-,40.86,3
,,,,,,,Rv3707c,19.04,
,,,,,,,Rv3708c,56.43,16.61
,,,,,,,Rv3709c,60.2,52.0
Rv3710,4153740,4155674,1934,+,53.76,1
,,,,,,,Rv3710,53.76,
Rv3711c,4155740,4156729,989,-,33.78,1
,,,,,,,Rv3711c,33.78,
Rv3712 - Rv3713,4156981,4158922,1941,+,11.21,2
,,,,,,,Rv3712,8.25,
,,,,,,,Rv3713,14.38,11.0
Rv3714c,4158931,4160500,1569,-,10.55,1
,,,,,,,Rv3714c,10.55,
Rv3715c - Rv3716c,4159889,4160913,1024,-,76.48,2
,,,,,,,Rv3715c,65.3,
,,,,,,,Rv3716c,107.05,57.08
Rv3717,4161048,4161773,725,+,60.78,1
,,,,,,,Rv3717,60.78,
Rv3718c,4161815,4162258,443,-,30.44,1
,,,,,,,Rv3718c,30.44,
Rv3719 - Rv3720,4162306,4164998,2692,+,62.33,2
,,,,,,,Rv3719,41.04,
,,,,,,,Rv3720,54.28,91.67
Rv3721c - EBG00000313354,4164995,4168281,3286,-,52.43,3
,,,,,,,Rv3721c,23.62,
,,,,,,,Rv3722c,57.92,24.56
,,,,,,,EBG00000313354,67.46,88.58
EBG00000313326 - Rv3723,4168345,4169300,955,+,75.36,2
,,,,,,,EBG00000313326,48.75,
,,,,,,,Rv3723,91.81,85.51
Rv3724A - Rv3727,4169467,4174763,5296,+,42.53,5
,,,,,,,Rv3724A,40.73,
,,,,,,,Rv3724B,33.0,
,,,,,,,Rv3725,45.98,12.29
,,,,,,,Rv3726,35.48,118.93
,,,,,,,Rv3727,38.39,15.42
Rv3728,4174873,4178070,3197,+,2.71,1
,,,,,,,Rv3728,2.71,
Rv3729,4178285,4180615,2330,+,18.08,1
,,,,,,,Rv3729,18.08,
Rv3730c,4180680,4181720,1040,-,10.6,1
,,,,,,,Rv3730c,10.6,
Rv3731,4181758,4182834,1076,+,9.56,1
,,,,,,,Rv3731,9.56,
Rv3732,4182934,4183992,1058,+,33.74,1
,,,,,,,Rv3732,33.74,
Rv3733c - Rv3734c,4184012,4185890,1878,-,78.93,2
,,,,,,,Rv3733c,81.15,
,,,,,,,Rv3734c,63.35,92.29
Rv3735 - Rv3737,4186089,4189288,3199,+,20.79,3
,,,,,,,Rv3735,25.47,
,,,,,,,Rv3736,24.96,12.49
,,,,,,,Rv3737,20.79,20.25
Rv3738c - Rv3739c,4189285,4190517,1232,-,163.5,2
,,,,,,,Rv3738c,72.83,
,,,,,,,Rv3739c,190.09,227.58
Rv3740c,4190833,4192179,1346,-,NOT EXPRESSED,0.0
Rv3741c - Rv3742c,4192179,4193245,1066,-,2427.74,2
,,,,,,,Rv3741c,409.09,
,,,,,,,Rv3742c,4446.38,
Rv3743c,4193391,4195373,1982,-,5.61,1
,,,,,,,Rv3743c,5.61,
Rv3744,4195440,4195802,362,+,48.81,1
,,,,,,,Rv3744,48.81,
Rv3745c,4195886,4196098,212,-,9.42,1
,,,,,,,Rv3745c,9.42,
Rv3746c,4196171,4196506,335,-,2.66,1
,,,,,,,Rv3746c,2.66,
Rv3747 - Rv3748,4196724,4197595,871,+,28.62,2
,,,,,,,Rv3747,39.13,
,,,,,,,Rv3748,20.73,26.0
Rv3749c - Rv3750c,4197628,4198597,969,-,19.61,2
,,,,,,,Rv3749c,18.38,
,,,,,,,Rv3750c,24.96,15.5
Rv3751,4198874,4199089,215,+,19.36,1
,,,,,,,Rv3751,19.36,
EBG00000313366,4199131,4199217,86,-,105.9,1
,,,,,,,EBG00000313366,105.9,
Rv3752c - Rv3753c,4199247,4200221,974,-,93.87,2
,,,,,,,Rv3752c,32.83,
,,,,,,,Rv3753c,103.78,145.0
Rv3754,4200421,4201326,905,+,14.54,1
,,,,,,,Rv3754,14.54,
Rv3755c - Rv3759c,4201289,4205373,4084,-,32.73,5
,,,,,,,Rv3755c,66.96,
,,,,,,,Rv3756c,14.95,19.33
,,,,,,,Rv3757c,16.69,
,,,,,,,Rv3758c,22.93,
,,,,,,,Rv3759c,44.02,44.22
Rv3760,4205538,4205840,302,+,20.81,1
,,,,,,,Rv3760,20.81,
Rv3761c - Rv3762c,4205862,4208876,3014,-,16.89,2
,,,,,,,Rv3761c,10.59,
,,,,,,,Rv3762c,12.93,27.16
Rv3763,4209047,4209526,479,+,357.35,1
,,,,,,,Rv3763,357.35,
Rv3764c - Rv3765c,4209582,4211784,2202,-,46.74,2
,,,,,,,Rv3764c,100.5,
,,,,,,,Rv3765c,16.55,23.17
